"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 06 09:10:39 GMT 2024","Wed Nov 06 09:10:41 GMT 2024","2756","","Test Script Github Actions","","","","Open Toyota Autoparts",""
