"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 28 09:11:27 GMT 2024","Mon Oct 28 09:11:29 GMT 2024","2254","","Test Script Github Actions","","","","Open Toyota Autoparts",""
