"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 07 09:09:45 GMT 2024","Sat Dec 07 09:09:57 GMT 2024","11999","","Test Script Github Actions","","","","Open Toyota Autoparts",""
