"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 06 09:09:35 GMT 2024","Fri Sep 06 09:09:37 GMT 2024","2486","","Test Script Github Actions","","","","Open Toyota Autoparts",""
