"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 09 09:08:49 GMT 2024","Sat Nov 09 09:08:52 GMT 2024","2781","","Test Script Github Actions","","","","Open Toyota Autoparts",""
