"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 09:10:28 GMT 2024","Thu Oct 17 09:10:31 GMT 2024","2797","","Test Script Github Actions","","","","Open Toyota Autoparts",""
