"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 02 09:11:52 GMT 2024","Mon Dec 02 09:11:56 GMT 2024","3748","","Test Script Github Actions","","","","Open Toyota Autoparts",""
