"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 18 09:10:54 GMT 2024","Wed Dec 18 09:11:06 GMT 2024","11822","","Test Script Github Actions","","","","Open Toyota Autoparts",""
