"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 30 09:10:49 GMT 2024","Mon Dec 30 09:11:01 GMT 2024","12077","","Test Script Github Actions","","","","Open Toyota Autoparts",""
