"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 09:10:06 GMT 2024","Wed Sep 11 09:10:09 GMT 2024","2520","","Test Script Github Actions","","","","Open Toyota Autoparts",""
