"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 16:24:58 GMT 2024","Thu Aug 15 16:25:01 GMT 2024","2397","","Test Script Github Actions","","","","Open Toyota Autoparts",""
