"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 31 09:09:52 GMT 2024","Tue Dec 31 09:10:04 GMT 2024","12173","","Test Script Github Actions","","","","Open Toyota Autoparts",""
