"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 04 09:08:58 GMT 2025","Sat Jan 04 09:09:10 GMT 2025","12198","","Test Script Github Actions","","","","Open Toyota Autoparts",""
