"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 09:11:33 GMT 2024","Mon Nov 04 09:11:35 GMT 2024","2252","","Test Script Github Actions","","","","Open Toyota Autoparts",""
