"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 02 09:10:03 GMT 2025","Thu Jan 02 09:10:15 GMT 2025","11887","","Test Script Github Actions","","","","Open Toyota Autoparts",""
