"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 12 09:11:04 GMT 2024","Thu Dec 12 09:11:15 GMT 2024","11969","","Test Script Github Actions","","","","Open Toyota Autoparts",""
