"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 09:11:46 GMT 2024","Sat Oct 05 09:11:48 GMT 2024","2544","","Test Script Github Actions","","","","Open Toyota Autoparts",""
