"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 17 09:09:23 GMT 2024","Sun Nov 17 09:09:25 GMT 2024","2441","","Test Script Github Actions","","","","Open Toyota Autoparts",""
