"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 09:09:27 GMT 2024","Sun Oct 06 09:09:29 GMT 2024","2433","","Test Script Github Actions","","","","Open Toyota Autoparts",""
