"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 09:10:52 GMT 2024","Tue Sep 10 09:10:55 GMT 2024","2779","","Test Script Github Actions","","","","Open Toyota Autoparts",""
