"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 09:10:14 GMT 2024","Mon Sep 02 09:10:20 GMT 2024","5967","","Test Script Github Actions","","","","Open Toyota Autoparts",""
