"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 15 15:47:24 GMT 2024","Thu Aug 15 15:47:38 GMT 2024","14281","","Test Script Github Actions","","","","Open Toyota Autoparts",""
