"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 14 09:09:37 GMT 2024","Sat Dec 14 09:09:49 GMT 2024","12152","","Test Script Github Actions","","","","Open Toyota Autoparts",""
