"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 16 09:10:53 GMT 2024","Wed Oct 16 09:10:55 GMT 2024","2096","","Test Script Github Actions","","","","Open Toyota Autoparts",""
