"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 09:10:02 GMT 2024","Sun Nov 03 09:10:04 GMT 2024","2169","","Test Script Github Actions","","","","Open Toyota Autoparts",""
